# manifest.tsv — generated by extract_all_labels.py
# Columns: transcript_id, fasta_length, label_file, validation_ok, warnings
ENST00000750769.1	4541	labels/ENST00000750769.1_labels.txt	True	OK
ENST00000750770.1	2798	labels/ENST00000750770.1_labels.txt	True	OK
ENST00000750771.1	2791	labels/ENST00000750771.1_labels.txt	True	OK
ENST00000750884.1	3253	labels/ENST00000750884.1_labels.txt	True	OK
ENST00000750885.1	2376	labels/ENST00000750885.1_labels.txt	True	OK
ENST00000751007.1	3040	labels/ENST00000751007.1_labels.txt	True	OK
ENST00000752741.1	1730	labels/ENST00000752741.1_labels.txt	True	OK
ENST00000752742.1	1407	labels/ENST00000752742.1_labels.txt	True	OK
ENST00000761538.1	3673	labels/ENST00000761538.1_labels.txt	True	OK
ENST00000761539.1	1842	labels/ENST00000761539.1_labels.txt	True	OK
ENST00000761540.1	1824	labels/ENST00000761540.1_labels.txt	True	OK
ENST00000761541.1	1695	labels/ENST00000761541.1_labels.txt	True	OK
ENST00000766131.1	2089	labels/ENST00000766131.1_labels.txt	True	OK
ENST00000766132.1	555	labels/ENST00000766132.1_labels.txt	True	OK
ENST00000766621.1	7781	labels/ENST00000766621.1_labels.txt	True	OK
ENST00000779711.1	509	labels/ENST00000779711.1_labels.txt	True	OK
ENST00000781077.1	1929	labels/ENST00000781077.1_labels.txt	True	OK
ENST00000781078.1	1873	labels/ENST00000781078.1_labels.txt	True	OK
ENST00000781079.1	1845	labels/ENST00000781079.1_labels.txt	True	OK
ENST00000781080.1	1492	labels/ENST00000781080.1_labels.txt	True	OK
ENST00000782333.1	16868	labels/ENST00000782333.1_labels.txt	True	OK
ENST00000782334.1	16685	labels/ENST00000782334.1_labels.txt	True	OK
ENST00000782335.1	6154	labels/ENST00000782335.1_labels.txt	True	OK
ENST00000782336.1	5819	labels/ENST00000782336.1_labels.txt	True	OK
ENST00000782337.1	4792	labels/ENST00000782337.1_labels.txt	True	OK
ENST00000782338.1	3546	labels/ENST00000782338.1_labels.txt	True	OK
ENST00000782456.1	1552	labels/ENST00000782456.1_labels.txt	True	OK
ENST00000790953.1	7367	labels/ENST00000790953.1_labels.txt	True	OK
ENST00000790954.1	4601	labels/ENST00000790954.1_labels.txt	True	OK
ENST00000790955.1	4508	labels/ENST00000790955.1_labels.txt	True	OK
ENST00000790956.1	2842	labels/ENST00000790956.1_labels.txt	True	OK
ENST00000790957.1	2823	labels/ENST00000790957.1_labels.txt	True	OK
ENST00000791156.1	6237	labels/ENST00000791156.1_labels.txt	True	OK
ENST00000791157.1	2250	labels/ENST00000791157.1_labels.txt	True	OK
ENST00000791158.1	2230	labels/ENST00000791158.1_labels.txt	True	OK
ENST00000792761.1	8799	labels/ENST00000792761.1_labels.txt	True	OK
ENST00000792762.1	8765	labels/ENST00000792762.1_labels.txt	True	OK
ENST00000792763.1	7760	labels/ENST00000792763.1_labels.txt	True	OK
ENST00000792764.1	7304	labels/ENST00000792764.1_labels.txt	True	OK
ENST00000792765.1	7278	labels/ENST00000792765.1_labels.txt	True	OK
ENST00000792766.1	7261	labels/ENST00000792766.1_labels.txt	True	OK
ENST00000792767.1	7241	labels/ENST00000792767.1_labels.txt	True	OK
ENST00000792768.1	7225	labels/ENST00000792768.1_labels.txt	True	OK
ENST00000792769.1	7205	labels/ENST00000792769.1_labels.txt	True	OK
ENST00000792770.1	7202	labels/ENST00000792770.1_labels.txt	True	OK
ENST00000792771.1	7191	labels/ENST00000792771.1_labels.txt	True	OK
ENST00000792772.1	6615	labels/ENST00000792772.1_labels.txt	True	OK
ENST00000792773.1	6608	labels/ENST00000792773.1_labels.txt	True	OK
ENST00000792774.1	6605	labels/ENST00000792774.1_labels.txt	True	OK
ENST00000792775.1	6585	labels/ENST00000792775.1_labels.txt	True	OK
ENST00000792776.1	6583	labels/ENST00000792776.1_labels.txt	True	OK
ENST00000792777.1	6581	labels/ENST00000792777.1_labels.txt	True	OK
ENST00000792778.1	6581	labels/ENST00000792778.1_labels.txt	True	OK
ENST00000792779.1	6578	labels/ENST00000792779.1_labels.txt	True	OK
ENST00000792780.1	6573	labels/ENST00000792780.1_labels.txt	True	OK
ENST00000792781.1	6570	labels/ENST00000792781.1_labels.txt	True	OK
ENST00000792782.1	6569	labels/ENST00000792782.1_labels.txt	True	OK
ENST00000792783.1	6568	labels/ENST00000792783.1_labels.txt	True	OK
ENST00000792784.1	6566	labels/ENST00000792784.1_labels.txt	True	OK
ENST00000792785.1	6565	labels/ENST00000792785.1_labels.txt	True	OK
ENST00000792786.1	6564	labels/ENST00000792786.1_labels.txt	True	OK
ENST00000792787.1	6556	labels/ENST00000792787.1_labels.txt	True	OK
ENST00000792788.1	1997	labels/ENST00000792788.1_labels.txt	True	OK
ENST00000792977.1	2767	labels/ENST00000792977.1_labels.txt	True	OK
ENST00000793107.1	2582	labels/ENST00000793107.1_labels.txt	True	OK
ENST00000793108.1	2460	labels/ENST00000793108.1_labels.txt	True	OK
ENST00000793109.1	2235	labels/ENST00000793109.1_labels.txt	True	OK
ENST00000793110.1	1979	labels/ENST00000793110.1_labels.txt	True	OK
ENST00000793111.1	1947	labels/ENST00000793111.1_labels.txt	True	OK
ENST00000793112.1	1944	labels/ENST00000793112.1_labels.txt	True	OK
ENST00000793113.1	1936	labels/ENST00000793113.1_labels.txt	True	OK
ENST00000793114.1	1936	labels/ENST00000793114.1_labels.txt	True	OK
ENST00000793115.1	1639	labels/ENST00000793115.1_labels.txt	True	OK
ENST00000793116.1	1453	labels/ENST00000793116.1_labels.txt	True	OK
ENST00000793117.1	1343	labels/ENST00000793117.1_labels.txt	True	OK
ENST00000793118.1	1233	labels/ENST00000793118.1_labels.txt	True	OK
ENST00000793119.1	1226	labels/ENST00000793119.1_labels.txt	True	OK
ENST00000793120.1	1224	labels/ENST00000793120.1_labels.txt	True	OK
ENST00000793121.1	1211	labels/ENST00000793121.1_labels.txt	True	OK
ENST00000793122.1	1084	labels/ENST00000793122.1_labels.txt	True	OK
ENST00000793123.1	812	labels/ENST00000793123.1_labels.txt	True	OK
ENST00000793124.1	701	labels/ENST00000793124.1_labels.txt	True	OK
ENST00000798200.1	21242	labels/ENST00000798200.1_labels.txt	True	OK
ENST00000798201.1	21234	labels/ENST00000798201.1_labels.txt	True	OK
ENST00000798202.1	21150	labels/ENST00000798202.1_labels.txt	True	OK
ENST00000806875.1	51505	labels/ENST00000806875.1_labels.txt	True	OK
ENST00000806876.1	38457	labels/ENST00000806876.1_labels.txt	True	OK
ENST00000806877.1	38450	labels/ENST00000806877.1_labels.txt	True	OK
ENST00000806878.1	31489	labels/ENST00000806878.1_labels.txt	True	OK
ENST00000806879.1	1782	labels/ENST00000806879.1_labels.txt	True	OK
ENST00000806880.1	1777	labels/ENST00000806880.1_labels.txt	True	OK
ENST00000806881.1	1777	labels/ENST00000806881.1_labels.txt	True	OK
ENST00000806882.1	1774	labels/ENST00000806882.1_labels.txt	True	OK
ENST00000806883.1	1774	labels/ENST00000806883.1_labels.txt	True	OK
ENST00000806884.1	1768	labels/ENST00000806884.1_labels.txt	True	OK
ENST00000806885.1	1695	labels/ENST00000806885.1_labels.txt	True	OK
ENST00000812275.1	18015	labels/ENST00000812275.1_labels.txt	True	OK
ENST00000812276.1	17869	labels/ENST00000812276.1_labels.txt	True	OK
ENST00000812277.1	13788	labels/ENST00000812277.1_labels.txt	True	OK
ENST00000812278.1	5296	labels/ENST00000812278.1_labels.txt	True	OK
ENST00000822163.1	9207	labels/ENST00000822163.1_labels.txt	True	OK
ENST00000822164.1	6858	labels/ENST00000822164.1_labels.txt	True	OK
ENST00000822165.1	918	labels/ENST00000822165.1_labels.txt	True	OK
ENST00000823995.1	15108	labels/ENST00000823995.1_labels.txt	True	OK
ENST00000823996.1	15102	labels/ENST00000823996.1_labels.txt	True	OK
ENST00000823997.1	2131	labels/ENST00000823997.1_labels.txt	True	OK
ENST00000823998.1	1005	labels/ENST00000823998.1_labels.txt	True	OK
ENST00000823999.1	898	labels/ENST00000823999.1_labels.txt	True	OK
ENST00000824000.1	15973	labels/ENST00000824000.1_labels.txt	True	OK
ENST00000824001.1	7754	labels/ENST00000824001.1_labels.txt	True	OK
ENST00000824002.1	7728	labels/ENST00000824002.1_labels.txt	True	OK
ENST00000824003.1	7696	labels/ENST00000824003.1_labels.txt	True	OK
ENST00000824004.1	7666	labels/ENST00000824004.1_labels.txt	True	OK
ENST00000824005.1	7486	labels/ENST00000824005.1_labels.txt	True	OK
ENST00000824006.1	7449	labels/ENST00000824006.1_labels.txt	True	OK
ENST00000824273.1	7793	labels/ENST00000824273.1_labels.txt	True	OK
ENST00000824274.1	7790	labels/ENST00000824274.1_labels.txt	True	OK
ENST00000824275.1	6206	labels/ENST00000824275.1_labels.txt	True	OK
ENST00000824276.1	6155	labels/ENST00000824276.1_labels.txt	True	OK
ENST00000824277.1	6145	labels/ENST00000824277.1_labels.txt	True	OK
ENST00000824278.1	6135	labels/ENST00000824278.1_labels.txt	True	OK
ENST00000824279.1	2502	labels/ENST00000824279.1_labels.txt	True	OK
ENST00000824280.1	2496	labels/ENST00000824280.1_labels.txt	True	OK
ENST00000824281.1	2267	labels/ENST00000824281.1_labels.txt	True	OK
ENST00000824282.1	1334	labels/ENST00000824282.1_labels.txt	True	OK
ENST00000824354.1	1804	labels/ENST00000824354.1_labels.txt	True	OK
ENST00000824676.1	11230	labels/ENST00000824676.1_labels.txt	True	OK
ENST00000824677.1	11203	labels/ENST00000824677.1_labels.txt	True	OK
ENST00000827376.1	4648	labels/ENST00000827376.1_labels.txt	True	OK
ENST00000827377.1	4648	labels/ENST00000827377.1_labels.txt	True	OK
ENST00000827378.1	4604	labels/ENST00000827378.1_labels.txt	True	OK
ENST00000827379.1	4597	labels/ENST00000827379.1_labels.txt	True	OK
ENST00000827380.1	4595	labels/ENST00000827380.1_labels.txt	True	OK
ENST00000827381.1	3676	labels/ENST00000827381.1_labels.txt	True	OK
ENST00000827382.1	2411	labels/ENST00000827382.1_labels.txt	True	OK
ENST00000827503.1	3338	labels/ENST00000827503.1_labels.txt	True	OK
ENST00000827504.1	3207	labels/ENST00000827504.1_labels.txt	True	OK
ENST00000827699.1	787	labels/ENST00000827699.1_labels.txt	True	OK
ENST00000836928.1	10488	labels/ENST00000836928.1_labels.txt	True	OK
ENST00000836929.1	10412	labels/ENST00000836929.1_labels.txt	True	OK
ENST00000836930.1	10060	labels/ENST00000836930.1_labels.txt	True	OK
ENST00000836931.1	9882	labels/ENST00000836931.1_labels.txt	True	OK
ENST00000836932.1	9863	labels/ENST00000836932.1_labels.txt	True	OK
ENST00000836933.1	9843	labels/ENST00000836933.1_labels.txt	True	OK
ENST00000836934.1	9840	labels/ENST00000836934.1_labels.txt	True	OK
ENST00000836935.1	9834	labels/ENST00000836935.1_labels.txt	True	OK
ENST00000836936.1	9833	labels/ENST00000836936.1_labels.txt	True	OK
ENST00000836937.1	9823	labels/ENST00000836937.1_labels.txt	True	OK
ENST00000836938.1	9818	labels/ENST00000836938.1_labels.txt	True	OK
ENST00000836939.1	9811	labels/ENST00000836939.1_labels.txt	True	OK
ENST00000836940.1	9810	labels/ENST00000836940.1_labels.txt	True	OK
ENST00000836941.1	9810	labels/ENST00000836941.1_labels.txt	True	OK
ENST00000836942.1	9809	labels/ENST00000836942.1_labels.txt	True	OK
ENST00000836943.1	9809	labels/ENST00000836943.1_labels.txt	True	OK
ENST00000836944.1	9808	labels/ENST00000836944.1_labels.txt	True	OK
ENST00000836945.1	9807	labels/ENST00000836945.1_labels.txt	True	OK
ENST00000836946.1	9803	labels/ENST00000836946.1_labels.txt	True	OK
ENST00000837372.1	1632	labels/ENST00000837372.1_labels.txt	True	OK
ENST00000843846.1	29510	labels/ENST00000843846.1_labels.txt	True	OK
ENST00000843847.1	29489	labels/ENST00000843847.1_labels.txt	True	OK
ENST00000843848.1	21727	labels/ENST00000843848.1_labels.txt	True	OK
ENST00000843849.1	21507	labels/ENST00000843849.1_labels.txt	True	OK
ENST00000843850.1	21500	labels/ENST00000843850.1_labels.txt	True	OK
ENST00000843851.1	21494	labels/ENST00000843851.1_labels.txt	True	OK
ENST00000843852.1	21474	labels/ENST00000843852.1_labels.txt	True	OK
ENST00000843853.1	21457	labels/ENST00000843853.1_labels.txt	True	OK
ENST00000843854.1	21277	labels/ENST00000843854.1_labels.txt	True	OK
ENST00000843855.1	15736	labels/ENST00000843855.1_labels.txt	True	OK
ENST00000843856.1	14345	labels/ENST00000843856.1_labels.txt	True	OK
ENST00000844019.1	14575	labels/ENST00000844019.1_labels.txt	True	OK
ENST00000844020.1	6699	labels/ENST00000844020.1_labels.txt	True	OK
ENST00000844021.1	6676	labels/ENST00000844021.1_labels.txt	True	OK
ENST00000844022.1	4745	labels/ENST00000844022.1_labels.txt	True	OK
ENST00000844023.1	3816	labels/ENST00000844023.1_labels.txt	True	OK
ENST00000844024.1	3651	labels/ENST00000844024.1_labels.txt	True	OK
ENST00000844025.1	3642	labels/ENST00000844025.1_labels.txt	True	OK
ENST00000844026.1	3640	labels/ENST00000844026.1_labels.txt	True	OK
ENST00000844027.1	2829	labels/ENST00000844027.1_labels.txt	True	OK
ENST00000844117.1	3128	labels/ENST00000844117.1_labels.txt	True	OK
ENST00000844118.1	2253	labels/ENST00000844118.1_labels.txt	True	OK
ENST00000844119.1	2163	labels/ENST00000844119.1_labels.txt	True	OK
ENST00000846341.1	2665	labels/ENST00000846341.1_labels.txt	True	OK
ENST00000846493.1	1977	labels/ENST00000846493.1_labels.txt	True	OK
ENST00000852305.1	49312	labels/ENST00000852305.1_labels.txt	True	OK
ENST00000852306.1	44822	labels/ENST00000852306.1_labels.txt	True	OK
ENST00000852307.1	44818	labels/ENST00000852307.1_labels.txt	True	OK
ENST00000852308.1	44818	labels/ENST00000852308.1_labels.txt	True	OK
ENST00000852309.1	44818	labels/ENST00000852309.1_labels.txt	True	OK
ENST00000852310.1	44817	labels/ENST00000852310.1_labels.txt	True	OK
ENST00000852311.1	32375	labels/ENST00000852311.1_labels.txt	True	OK
ENST00000852538.1	46889	labels/ENST00000852538.1_labels.txt	True	OK
ENST00000853210.1	80040	labels/ENST00000853210.1_labels.txt	True	OK
ENST00000853211.1	80038	labels/ENST00000853211.1_labels.txt	True	OK
ENST00000853212.1	80037	labels/ENST00000853212.1_labels.txt	True	OK
ENST00000853213.1	80033	labels/ENST00000853213.1_labels.txt	True	OK
ENST00000853214.1	80029	labels/ENST00000853214.1_labels.txt	True	OK
ENST00000853215.1	80028	labels/ENST00000853215.1_labels.txt	True	OK
ENST00000853216.1	80028	labels/ENST00000853216.1_labels.txt	True	OK
ENST00000853217.1	80027	labels/ENST00000853217.1_labels.txt	True	OK
ENST00000853218.1	80027	labels/ENST00000853218.1_labels.txt	True	OK
ENST00000853219.1	80027	labels/ENST00000853219.1_labels.txt	True	OK
ENST00000853220.1	80016	labels/ENST00000853220.1_labels.txt	True	OK
ENST00000853221.1	80010	labels/ENST00000853221.1_labels.txt	True	OK
ENST00000853222.1	80010	labels/ENST00000853222.1_labels.txt	True	OK
ENST00000853223.1	80002	labels/ENST00000853223.1_labels.txt	True	OK
ENST00000853224.1	80002	labels/ENST00000853224.1_labels.txt	True	OK
ENST00000853225.1	80002	labels/ENST00000853225.1_labels.txt	True	OK
ENST00000853226.1	80001	labels/ENST00000853226.1_labels.txt	True	OK
ENST00000856544.1	11479	labels/ENST00000856544.1_labels.txt	True	OK
ENST00000856769.1	4896	labels/ENST00000856769.1_labels.txt	True	OK
ENST00000868094.1	25765	labels/ENST00000868094.1_labels.txt	True	OK
ENST00000868095.1	25756	labels/ENST00000868095.1_labels.txt	True	OK
ENST00000868096.1	25735	labels/ENST00000868096.1_labels.txt	True	OK
ENST00000868483.1	31653	labels/ENST00000868483.1_labels.txt	True	OK
ENST00000868484.1	31628	labels/ENST00000868484.1_labels.txt	True	OK
ENST00000868485.1	31612	labels/ENST00000868485.1_labels.txt	True	OK
ENST00000868486.1	31608	labels/ENST00000868486.1_labels.txt	True	OK
ENST00000868487.1	30411	labels/ENST00000868487.1_labels.txt	True	OK
ENST00000868488.1	26684	labels/ENST00000868488.1_labels.txt	True	OK
ENST00000871932.1	55366	labels/ENST00000871932.1_labels.txt	True	OK
ENST00000871933.1	54287	labels/ENST00000871933.1_labels.txt	True	OK
ENST00000871934.1	54276	labels/ENST00000871934.1_labels.txt	True	OK
ENST00000871935.1	54276	labels/ENST00000871935.1_labels.txt	True	OK
ENST00000871936.1	54271	labels/ENST00000871936.1_labels.txt	True	OK
ENST00000871937.1	54255	labels/ENST00000871937.1_labels.txt	True	OK
ENST00000871938.1	50702	labels/ENST00000871938.1_labels.txt	True	OK
ENST00000871939.1	49945	labels/ENST00000871939.1_labels.txt	True	OK
ENST00000871940.1	48639	labels/ENST00000871940.1_labels.txt	True	OK
ENST00000875445.1	5741	labels/ENST00000875445.1_labels.txt	True	OK
ENST00000877838.1	54271	labels/ENST00000877838.1_labels.txt	True	OK
ENST00000877839.1	54271	labels/ENST00000877839.1_labels.txt	True	OK
ENST00000877840.1	54135	labels/ENST00000877840.1_labels.txt	True	OK
ENST00000879585.1	107336	labels/ENST00000879585.1_labels.txt	True	OK
ENST00000879586.1	107327	labels/ENST00000879586.1_labels.txt	True	OK
ENST00000879587.1	105456	labels/ENST00000879587.1_labels.txt	True	OK
ENST00000880811.1	151082	labels/ENST00000880811.1_labels.txt	True	OK
ENST00000880812.1	151075	labels/ENST00000880812.1_labels.txt	True	OK
ENST00000880813.1	151060	labels/ENST00000880813.1_labels.txt	True	OK
ENST00000880818.1	13081	labels/ENST00000880818.1_labels.txt	True	OK
ENST00000880966.1	32678	labels/ENST00000880966.1_labels.txt	True	OK
ENST00000880967.1	30485	labels/ENST00000880967.1_labels.txt	True	OK
ENST00000880968.1	28944	labels/ENST00000880968.1_labels.txt	True	OK
ENST00000880969.1	28835	labels/ENST00000880969.1_labels.txt	True	OK
ENST00000881285.1	13610	labels/ENST00000881285.1_labels.txt	True	OK
ENST00000881286.1	13608	labels/ENST00000881286.1_labels.txt	True	OK
ENST00000884440.1	16217	labels/ENST00000884440.1_labels.txt	True	OK
ENST00000884441.1	16201	labels/ENST00000884441.1_labels.txt	True	OK
ENST00000884442.1	16200	labels/ENST00000884442.1_labels.txt	True	OK
ENST00000884443.1	16195	labels/ENST00000884443.1_labels.txt	True	OK
ENST00000884444.1	16193	labels/ENST00000884444.1_labels.txt	True	OK
ENST00000884445.1	16185	labels/ENST00000884445.1_labels.txt	True	OK
ENST00000884446.1	16183	labels/ENST00000884446.1_labels.txt	True	OK
ENST00000884447.1	15033	labels/ENST00000884447.1_labels.txt	True	OK
ENST00000884448.1	14958	labels/ENST00000884448.1_labels.txt	True	OK
ENST00000884449.1	14941	labels/ENST00000884449.1_labels.txt	True	OK
ENST00000884450.1	14939	labels/ENST00000884450.1_labels.txt	True	OK
ENST00000884451.1	14653	labels/ENST00000884451.1_labels.txt	True	OK
ENST00000884452.1	14121	labels/ENST00000884452.1_labels.txt	True	OK
ENST00000884453.1	14106	labels/ENST00000884453.1_labels.txt	True	OK
ENST00000884454.1	14103	labels/ENST00000884454.1_labels.txt	True	OK
ENST00000884455.1	14102	labels/ENST00000884455.1_labels.txt	True	OK
ENST00000884456.1	14099	labels/ENST00000884456.1_labels.txt	True	OK
ENST00000884457.1	14098	labels/ENST00000884457.1_labels.txt	True	OK
ENST00000884458.1	14097	labels/ENST00000884458.1_labels.txt	True	OK
ENST00000884459.1	14096	labels/ENST00000884459.1_labels.txt	True	OK
ENST00000888029.1	16810	labels/ENST00000888029.1_labels.txt	True	OK
ENST00000888030.1	16756	labels/ENST00000888030.1_labels.txt	True	OK
ENST00000888031.1	16736	labels/ENST00000888031.1_labels.txt	True	OK
ENST00000888032.1	16728	labels/ENST00000888032.1_labels.txt	True	OK
ENST00000894699.1	36340	labels/ENST00000894699.1_labels.txt	True	OK
ENST00000908224.1	14317	labels/ENST00000908224.1_labels.txt	True	OK
ENST00000909291.1	4216	labels/ENST00000909291.1_labels.txt	True	OK
ENST00000909292.1	3843	labels/ENST00000909292.1_labels.txt	True	OK
ENST00000909293.1	3811	labels/ENST00000909293.1_labels.txt	True	OK
ENST00000911281.1	5792	labels/ENST00000911281.1_labels.txt	True	OK
ENST00000911282.1	5780	labels/ENST00000911282.1_labels.txt	True	OK
ENST00000911283.1	5770	labels/ENST00000911283.1_labels.txt	True	OK
ENST00000911284.1	5769	labels/ENST00000911284.1_labels.txt	True	OK
ENST00000911285.1	5750	labels/ENST00000911285.1_labels.txt	True	OK
ENST00000911286.1	5748	labels/ENST00000911286.1_labels.txt	True	OK
ENST00000912749.1	55310	labels/ENST00000912749.1_labels.txt	True	OK
ENST00000912750.1	54292	labels/ENST00000912750.1_labels.txt	True	OK
ENST00000912751.1	51699	labels/ENST00000912751.1_labels.txt	True	OK
ENST00000912866.1	80025	labels/ENST00000912866.1_labels.txt	True	OK
ENST00000912867.1	80020	labels/ENST00000912867.1_labels.txt	True	OK
ENST00000912868.1	80014	labels/ENST00000912868.1_labels.txt	True	OK
ENST00000912869.1	80000	labels/ENST00000912869.1_labels.txt	True	OK
ENST00000912870.1	80000	labels/ENST00000912870.1_labels.txt	True	OK
ENST00000914134.1	4927	labels/ENST00000914134.1_labels.txt	True	OK
ENST00000916138.1	1962	labels/ENST00000916138.1_labels.txt	True	OK
ENST00000916139.1	1949	labels/ENST00000916139.1_labels.txt	True	OK
ENST00000916176.1	16694	labels/ENST00000916176.1_labels.txt	True	OK
ENST00000917978.1	2348	labels/ENST00000917978.1_labels.txt	True	OK
ENST00000920161.1	54181	labels/ENST00000920161.1_labels.txt	True	OK
ENST00000920162.1	54132	labels/ENST00000920162.1_labels.txt	True	OK
ENST00000923876.1	14264	labels/ENST00000923876.1_labels.txt	True	OK
ENST00000924011.1	15256	labels/ENST00000924011.1_labels.txt	True	OK
ENST00000924012.1	14651	labels/ENST00000924012.1_labels.txt	True	OK
ENST00000924013.1	14644	labels/ENST00000924013.1_labels.txt	True	OK
ENST00000924014.1	14640	labels/ENST00000924014.1_labels.txt	True	OK
ENST00000924015.1	14613	labels/ENST00000924015.1_labels.txt	True	OK
ENST00000924016.1	14613	labels/ENST00000924016.1_labels.txt	True	OK
ENST00000924017.1	14612	labels/ENST00000924017.1_labels.txt	True	OK
ENST00000924018.1	14611	labels/ENST00000924018.1_labels.txt	True	OK
ENST00000925309.1	13361	labels/ENST00000925309.1_labels.txt	True	OK
ENST00000925310.1	13355	labels/ENST00000925310.1_labels.txt	True	OK
ENST00000925311.1	13352	labels/ENST00000925311.1_labels.txt	True	OK
ENST00000925312.1	13352	labels/ENST00000925312.1_labels.txt	True	OK
ENST00000925313.1	13305	labels/ENST00000925313.1_labels.txt	True	OK
ENST00000925314.1	13242	labels/ENST00000925314.1_labels.txt	True	OK
ENST00000925315.1	13242	labels/ENST00000925315.1_labels.txt	True	OK
ENST00000927189.1	34960	labels/ENST00000927189.1_labels.txt	True	OK
ENST00000927190.1	34101	labels/ENST00000927190.1_labels.txt	True	OK
ENST00000927223.1	25706	labels/ENST00000927223.1_labels.txt	True	OK
ENST00000927919.1	1994	labels/ENST00000927919.1_labels.txt	True	OK
ENST00000934103.1	46864	labels/ENST00000934103.1_labels.txt	True	OK
ENST00000937943.1	25781	labels/ENST00000937943.1_labels.txt	True	OK
ENST00000937944.1	25779	labels/ENST00000937944.1_labels.txt	True	OK
ENST00000937945.1	25766	labels/ENST00000937945.1_labels.txt	True	OK
ENST00000937946.1	25762	labels/ENST00000937946.1_labels.txt	True	OK
ENST00000937947.1	25760	labels/ENST00000937947.1_labels.txt	True	OK
ENST00000938374.1	28985	labels/ENST00000938374.1_labels.txt	True	OK
ENST00000938895.1	44826	labels/ENST00000938895.1_labels.txt	True	OK
ENST00000938896.1	44809	labels/ENST00000938896.1_labels.txt	True	OK
ENST00000939409.1	151129	labels/ENST00000939409.1_labels.txt	True	OK
ENST00000939410.1	151120	labels/ENST00000939410.1_labels.txt	True	OK
ENST00000939411.1	151118	labels/ENST00000939411.1_labels.txt	True	OK
ENST00000939412.1	151116	labels/ENST00000939412.1_labels.txt	True	OK
ENST00000939413.1	151097	labels/ENST00000939413.1_labels.txt	True	OK
ENST00000939414.1	151091	labels/ENST00000939414.1_labels.txt	True	OK
ENST00000939415.1	151091	labels/ENST00000939415.1_labels.txt	True	OK
ENST00000939416.1	151067	labels/ENST00000939416.1_labels.txt	True	OK
ENST00000949380.1	4923	labels/ENST00000949380.1_labels.txt	True	OK
ENST00000949381.1	4920	labels/ENST00000949381.1_labels.txt	True	OK
ENST00000949382.1	4918	labels/ENST00000949382.1_labels.txt	True	OK
ENST00000949383.1	4899	labels/ENST00000949383.1_labels.txt	True	OK
ENST00000949384.1	4887	labels/ENST00000949384.1_labels.txt	True	OK
ENST00000949385.1	4864	labels/ENST00000949385.1_labels.txt	True	OK
ENST00000949386.1	4682	labels/ENST00000949386.1_labels.txt	True	OK
ENST00000953638.1	1964	labels/ENST00000953638.1_labels.txt	True	OK
ENST00000954415.1	80030	labels/ENST00000954415.1_labels.txt	True	OK
ENST00000954416.1	80022	labels/ENST00000954416.1_labels.txt	True	OK
ENST00000954417.1	80014	labels/ENST00000954417.1_labels.txt	True	OK
ENST00000954418.1	80010	labels/ENST00000954418.1_labels.txt	True	OK
ENST00000954419.1	80009	labels/ENST00000954419.1_labels.txt	True	OK
ENST00000954420.1	80003	labels/ENST00000954420.1_labels.txt	True	OK
ENST00000954973.1	31836	labels/ENST00000954973.1_labels.txt	True	OK
ENST00000954974.1	31273	labels/ENST00000954974.1_labels.txt	True	OK
ENST00000957001.1	151114	labels/ENST00000957001.1_labels.txt	True	OK
ENST00000957002.1	151082	labels/ENST00000957002.1_labels.txt	True	OK
ENST00000957003.1	151080	labels/ENST00000957003.1_labels.txt	True	OK
ENST00000957004.1	151078	labels/ENST00000957004.1_labels.txt	True	OK
ENST00000957182.1	54321	labels/ENST00000957182.1_labels.txt	True	OK
ENST00000957183.1	54295	labels/ENST00000957183.1_labels.txt	True	OK
ENST00000957184.1	54277	labels/ENST00000957184.1_labels.txt	True	OK
ENST00000957185.1	54250	labels/ENST00000957185.1_labels.txt	True	OK
ENST00000957186.1	54248	labels/ENST00000957186.1_labels.txt	True	OK
ENST00000957774.1	48924	labels/ENST00000957774.1_labels.txt	True	OK
ENST00000957775.1	44814	labels/ENST00000957775.1_labels.txt	True	OK
ENST00000957776.1	44809	labels/ENST00000957776.1_labels.txt	True	OK
ENST00000957777.1	44769	labels/ENST00000957777.1_labels.txt	True	OK
ENST00000957778.1	44766	labels/ENST00000957778.1_labels.txt	True	OK
ENST00000958110.1	12884	labels/ENST00000958110.1_labels.txt	True	OK
ENST00000958111.1	12881	labels/ENST00000958111.1_labels.txt	True	OK
ENST00000958112.1	12879	labels/ENST00000958112.1_labels.txt	True	OK
ENST00000958113.1	12876	labels/ENST00000958113.1_labels.txt	True	OK
ENST00000958114.1	12876	labels/ENST00000958114.1_labels.txt	True	OK
ENST00000958115.1	12849	labels/ENST00000958115.1_labels.txt	True	OK
ENST00000958116.1	12847	labels/ENST00000958116.1_labels.txt	True	OK
ENST00000958117.1	12845	labels/ENST00000958117.1_labels.txt	True	OK
ENST00000961517.1	16211	labels/ENST00000961517.1_labels.txt	True	OK
ENST00000961518.1	16198	labels/ENST00000961518.1_labels.txt	True	OK
ENST00000961519.1	16175	labels/ENST00000961519.1_labels.txt	True	OK
ENST00000961520.1	16103	labels/ENST00000961520.1_labels.txt	True	OK
ENST00000961521.1	14937	labels/ENST00000961521.1_labels.txt	True	OK
ENST00000961522.1	14130	labels/ENST00000961522.1_labels.txt	True	OK
ENST00000961523.1	14095	labels/ENST00000961523.1_labels.txt	True	OK
